timestamp,target,port,protocol,request,result,scope
2026-07-22T09:09:26Z,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T09:09:27Z,127.0.0.1,18090,HTTP,GET /robots.txt,200,IN
2026-07-22T09:09:28Z,127.0.0.1,18090,HTTP,GET /route-health,200,IN
2026-07-22T09:32:20Z,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T09:32:21Z,127.0.0.1,18090,HTTP,GET /,200,IN (Virtual Host)
2026-07-22T09:32:22Z,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T09:32:23Z,127.0.0.1,18090,HTTP,GET /user.txt,200,IN2026-07-22T10:08:32.313035+00:00,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T10:08:32.536285+00:00,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T10:08:32.720989+00:00,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T10:08:32.991165+00:00,127.0.0.1,18090,HTTP,GET /user.txt,200,IN
2026-07-22T10:52:35.320795+00:00,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T10:52:35.414101+00:00,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T10:52:35.420566+00:00,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T10:52:35.423892+00:00,127.0.0.1,18090,HTTP,GET /user.txt,200,IN
2026-07-22T13:04:41.527427+00:00,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T13:04:41.832804+00:00,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T13:04:41.837241+00:00,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T13:04:41.842985+00:00,127.0.0.1,18090,HTTP,GET /user.txt,200,IN
2026-07-22T14:38:55.020838+00:00,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T14:38:55.180147+00:00,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T14:38:55.190623+00:00,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T14:38:55.202760+00:00,127.0.0.1,18090,HTTP,GET /user.txt,200,IN
2026-07-22T15:02:25.158288+00:00,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T15:02:25.318112+00:00,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T15:02:25.328795+00:00,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T15:02:25.332285+00:00,127.0.0.1,18090,HTTP,GET /user.txt,200,IN
2026-07-22T15:14:53.833131+00:00,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T15:14:53.842877+00:00,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T15:14:53.860880+00:00,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T15:14:53.912497+00:00,127.0.0.1,18090,HTTP,GET /user.txt,200,IN
2026-07-22T16:29:30.103635+00:00,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T16:29:30.283800+00:00,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T16:29:30.288012+00:00,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T16:29:30.363080+00:00,127.0.0.1,18090,HTTP,GET /user.txt,200,IN
2026-07-22T17:42:26.184476+00:00,127.0.0.1,22537,TCP,ROUTE,200,IN
2026-07-22T17:42:26.269351+00:00,127.0.0.1,18090,HTTP,GET /,200,IN
2026-07-22T17:42:26.284344+00:00,127.0.0.1,18090,HTTP,GET /ops-diagnostics,200,IN
2026-07-22T17:42:26.289477+00:00,127.0.0.1,18090,HTTP,GET /user.txt,200,IN
